3.254987499637984e-005	4.992843e-006	-1.884012e-003
3.274518749637984e-005	4.936135e-006	-1.884012e-003
3.294049999637985e-005	4.805184e-006	-1.884012e-003
3.313581249637986e-005	4.601958e-006	-1.884012e-003
3.333112499637986e-005	4.329514e-006	-1.884013e-003
3.352643749637987e-005	3.991951e-006	-1.884014e-003
3.372174999637987e-005	3.594344e-006	-1.884016e-003
3.391706249637988e-005	3.142676e-006	-1.884018e-003
3.411237499637988e-005	2.643738e-006	-1.884020e-003
3.430768749637989e-005	2.105037e-006	-1.884023e-003
3.450299999637990e-005	1.534673e-006	-1.884026e-003
3.469831249637990e-005	9.412271e-007	-1.884029e-003
3.489362499637991e-005	3.336240e-007	-1.884032e-003
3.508893749637991e-005	-2.789972e-007	-1.884036e-003
3.528424999637992e-005	-8.874221e-007	-1.884039e-003
3.547956249637992e-005	-1.482499e-006	-1.884042e-003
3.567487499637993e-005	-2.055278e-006	-1.884046e-003
3.587018749637993e-005	-2.597144e-006	-1.884049e-003
3.606549999637994e-005	-3.099946e-006	-1.884052e-003
3.626081249637995e-005	-3.556122e-006	-1.884056e-003
3.645612499637995e-005	-3.958811e-006	-1.884058e-003
3.665143749637996e-005	-4.301955e-006	-1.884061e-003
3.684674999637996e-005	-4.580394e-006	-1.884063e-003
3.704206249637997e-005	-4.789940e-006	-1.884065e-003
3.723737499637997e-005	-4.927441e-006	-1.884066e-003
3.743268749637998e-005	-4.990829e-006	-1.884068e-003
3.762799999637998e-005	-4.979149e-006	-1.884068e-003
3.782331249637999e-005	-4.892579e-006	-1.884068e-003
3.801862499638000e-005	-4.732419e-006	-1.884068e-003
3.821393749638000e-005	-4.501080e-006	-1.884068e-003
3.840924999638001e-005	-4.202040e-006	-1.884067e-003
3.860456249638001e-005	-3.839798e-006	-1.884065e-003
3.879987499638002e-005	-3.419801e-006	-1.884063e-003
3.899518749638002e-005	-2.948367e-006	-1.884061e-003
3.919049999638003e-005	-2.432588e-006	-1.884059e-003
3.938581249638003e-005	-1.880220e-006	-1.884056e-003
3.958112499638004e-005	-1.299571e-006	-1.884053e-003
3.977643749638005e-005	-6.993762e-007	-1.884050e-003
3.997174999638005e-005	-8.866184e-008	-1.884047e-003
4.016706249638006e-005	5.233861e-007	-1.884043e-003
4.036237499638006e-005	1.127562e-006	-1.884040e-003
4.055768749638007e-005	1.714778e-006	-1.884036e-003
4.075299999638007e-005	2.276202e-006	-1.884033e-003
4.094831249638008e-005	2.803390e-006	-1.884029e-003
4.114362499638009e-005	3.288413e-006	-1.884026e-003
4.133893749638009e-005	3.723974e-006	-1.884023e-003
4.153424999638010e-005	4.103524e-006	-1.884021e-003
4.172956249638010e-005	4.421353e-006	-1.884018e-003
4.192487499638011e-005	4.672680e-006	-1.884016e-003
4.212018749638011e-005	4.853727e-006	-1.884014e-003
4.231549999638012e-005	4.961768e-006	-1.884013e-003
4.251081249638012e-005	4.995180e-006	-1.884012e-003
4.270612499638013e-005	4.953460e-006	-1.884012e-003
4.290143749638014e-005	4.837235e-006	-1.884012e-003
4.309674999638014e-005	4.648254e-006	-1.884012e-003
4.329206249638015e-005	4.389358e-006	-1.884013e-003
4.348737499638015e-005	4.064443e-006	-1.884014e-003
4.368268749638016e-005	3.678394e-006	-1.884015e-003
4.387799999638016e-005	3.237019e-006	-1.884017e-003
4.407331249638017e-005	2.746956e-006	-1.884020e-003
4.426862499638017e-005	2.215577e-006	-1.884022e-003
4.446393749638018e-005	1.650873e-006	-1.884025e-003
4.465924999638019e-005	1.061338e-006	-1.884028e-003
4.485456249638019e-005	4.558404e-007	-1.884031e-003
4.504987499638020e-005	-1.565139e-007	-1.884035e-003
4.524518749638020e-005	-7.665141e-007	-1.884038e-003
4.544049999638021e-005	-1.364985e-006	-1.884042e-003
4.563581249638021e-005	-1.942926e-006	-1.884045e-003
4.583112499638022e-005	-2.491643e-006	-1.884048e-003
4.602643749638023e-005	-3.002883e-006	-1.884052e-003
4.622174999638023e-005	-3.468957e-006	-1.884055e-003
4.641706249638024e-005	-3.882855e-006	-1.884058e-003
4.661237499638024e-005	-4.238351e-006	-1.884060e-003
4.680768749638025e-005	-4.530099e-006	-1.884062e-003
4.700299999638025e-005	-4.753710e-006	-1.884064e-003
4.719831249638026e-005	-4.905820e-006	-1.884066e-003
4.739362499638026e-005	-4.984142e-006	-1.884067e-003
4.758893749638027e-005	-4.987498e-006	-1.884068e-003
4.778424999638028e-005	-4.915838e-006	-1.884068e-003
4.797956249638028e-005	-4.770238e-006	-1.884068e-003
4.817487499638029e-005	-4.552890e-006	-1.884068e-003
4.837018749638029e-005	-4.267062e-006	-1.884067e-003
4.856549999638030e-005	-3.917054e-006	-1.884065e-003
4.876081249638030e-005	-3.508129e-006	-1.884064e-003
4.895612499638031e-005	-3.046439e-006	-1.884062e-003
4.915143749638031e-005	-2.538928e-006	-1.884059e-003
4.934674999638032e-005	-1.993229e-006	-1.884057e-003
4.954206249638033e-005	-1.417549e-006	-1.884054e-003
4.973737499638033e-005	-8.205488e-007	-1.884051e-003
4.993268749638034e-005	-2.112065e-007	-1.884047e-003
5.012799999638034e-005	4.013125e-007	-1.884044e-003
5.032331249638035e-005	1.007795e-006	-1.884040e-003
5.051862499638035e-005	1.599120e-006	-1.884037e-003
5.071393749638036e-005	2.166393e-006	-1.884033e-003
5.090924999638036e-005	2.701081e-006	-1.884030e-003
5.110456249638037e-005	3.195142e-006	-1.884027e-003
5.129987499638038e-005	3.641145e-006	-1.884024e-003
5.149518749638038e-005	4.032382e-006	-1.884021e-003
5.169049999638039e-005	4.362968e-006	-1.884019e-003
5.188581249638039e-005	4.627932e-006	-1.884016e-003
5.208112499638040e-005	4.823286e-006	-1.884015e-003
5.227643749638040e-005	4.946094e-006	-1.884013e-003
5.247174999638041e-005	4.994508e-006	-1.884012e-003
5.266706249638042e-005	4.967801e-006	-1.884012e-003
5.286237499638042e-005	4.866372e-006	-1.884012e-003
5.305768749638043e-005	4.691749e-006	-1.884012e-003
5.325299999638043e-005	4.446558e-006	-1.884012e-003
5.344831249638044e-005	4.134487e-006	-1.884013e-003
5.364362499638044e-005	3.760228e-006	-1.884015e-003
5.383893749638045e-005	3.329413e-006	-1.884017e-003
5.403424999638045e-005	2.848520e-006	-1.884019e-003
5.422956249638046e-005	2.324783e-006	-1.884021e-003
5.442487499638047e-005	1.766078e-006	-1.884024e-003
5.462018749638047e-005	1.180811e-006	-1.884027e-003
5.481549999638048e-005	5.777823e-007	-1.884031e-003
5.501081249638048e-005	-3.393624e-008	-1.884034e-003
5.520612499638049e-005	-6.451444e-007	-1.884037e-003
5.540143749638049e-005	-1.246649e-006	-1.884041e-003
5.559674999638050e-005	-1.829403e-006	-1.884044e-003
5.579206249638050e-005	-2.384641e-006	-1.884048e-003
5.598737499638051e-005	-2.904011e-006	-1.884051e-003
5.618268749638052e-005	-3.379703e-006	-1.884054e-003
5.637799999638052e-005	-3.804561e-006	-1.884057e-003
5.657331249638053e-005	-4.172194e-006	-1.884060e-003
5.676862499638053e-005	-4.477074e-006	-1.884062e-003
5.696393749638054e-005	-4.714615e-006	-1.884064e-003
5.715924999638054e-005	-4.881244e-006	-1.884066e-003
5.735456249638055e-005	-4.974453e-006	-1.884067e-003
5.754987499638056e-005	-4.992843e-006	-1.884068e-003
5.774518749638056e-005	-4.936135e-006	-1.884068e-003
5.794049999638057e-005	-4.805184e-006	-1.884068e-003
5.813581249638057e-005	-4.601958e-006	-1.884068e-003
5.833112499638058e-005	-4.329514e-006	-1.884067e-003
5.852643749638058e-005	-3.991951e-006	-1.884066e-003
5.872174999638059e-005	-3.594344e-006	-1.884064e-003
5.891706249638059e-005	-3.142676e-006	-1.884062e-003
5.911237499638060e-005	-2.643738e-006	-1.884060e-003
5.930768749638061e-005	-2.105037e-006	-1.884057e-003
5.950299999638061e-005	-1.534673e-006	-1.884054e-003
5.969831249638062e-005	-9.412271e-007	-1.884051e-003
5.989362499638062e-005	-3.336240e-007	-1.884048e-003
6.008893749638063e-005	2.789972e-007	-1.884044e-003
6.028424999638063e-005	8.874221e-007	-1.884041e-003
6.047956249638064e-005	1.482499e-006	-1.884037e-003
6.067487499638064e-005	2.055278e-006	-1.884034e-003
6.087018749638065e-005	2.597144e-006	-1.884031e-003
6.106549999638066e-005	3.099946e-006	-1.884027e-003
6.126081249638066e-005	3.556122e-006	-1.884024e-003
6.145612499638067e-005	3.958811e-006	-1.884022e-003
6.165143749638067e-005	4.301955e-006	-1.884019e-003
6.184674999638068e-005	4.580394e-006	-1.884017e-003
6.204206249638068e-005	4.789940e-006	-1.884015e-003
6.223737499638069e-005	4.927441e-006	-1.884013e-003
6.243268749638070e-005	4.990829e-006	-1.884012e-003
6.262799999638070e-005	4.979149e-006	-1.884012e-003
6.282331249638071e-005	4.892579e-006	-1.884011e-003
6.301862499638071e-005	4.732419e-006	-1.884012e-003
6.321393749638072e-005	4.501080e-006	-1.884012e-003
6.340924999638072e-005	4.202040e-006	-1.884013e-003
6.360456249638073e-005	3.839798e-006	-1.884015e-003
6.379987499638073e-005	3.419801e-006	-1.884016e-003
6.399518749638074e-005	2.948367e-006	-1.884018e-003
6.419049999638075e-005	2.432588e-006	-1.884021e-003
6.438581249638075e-005	1.880220e-006	-1.884024e-003
6.458112499638076e-005	1.299571e-006	-1.884027e-003
6.477643749638076e-005	6.993762e-007	-1.884030e-003
6.497174999638077e-005	8.866184e-008	-1.884033e-003
6.516706249638077e-005	-5.233861e-007	-1.884037e-003
6.536237499638078e-005	-1.127562e-006	-1.884040e-003
6.555768749638078e-005	-1.714778e-006	-1.884043e-003
6.575299999638079e-005	-2.276202e-006	-1.884047e-003
6.594831249638080e-005	-2.803390e-006	-1.884050e-003
6.614362499638080e-005	-3.288413e-006	-1.884053e-003
6.633893749638081e-005	-3.723974e-006	-1.884056e-003
6.653424999638081e-005	-4.103524e-006	-1.884059e-003
6.672956249638082e-005	-4.421353e-006	-1.884061e-003
6.692487499638082e-005	-4.672680e-006	-1.884063e-003
6.712018749638083e-005	-4.853727e-006	-1.884065e-003
6.731549999638083e-005	-4.961768e-006	-1.884067e-003
6.751081249638084e-005	-4.995180e-006	-1.884068e-003
6.770612499638085e-005	-4.953460e-006	-1.884068e-003
6.790143749638085e-005	-4.837235e-006	-1.884068e-003
6.809674999638086e-005	-4.648254e-006	-1.884068e-003
6.829206249638086e-005	-4.389358e-006	-1.884067e-003
6.848737499638087e-005	-4.064443e-006	-1.884066e-003
6.868268749638087e-005	-3.678394e-006	-1.884064e-003
6.887799999638088e-005	-3.237019e-006	-1.884062e-003
6.907331249638089e-005	-2.746956e-006	-1.884060e-003
6.926862499638089e-005	-2.215577e-006	-1.884058e-003
6.946393749638090e-005	-1.650873e-006	-1.884055e-003
6.965924999638090e-005	-1.061338e-006	-1.884052e-003
6.985456249638091e-005	-4.558404e-007	-1.884048e-003
7.004987499638091e-005	1.565139e-007	-1.884045e-003
7.024518749638092e-005	7.665141e-007	-1.884042e-003
7.044049999638092e-005	1.364985e-006	-1.884038e-003
7.063581249638093e-005	1.942926e-006	-1.884035e-003
7.083112499638094e-005	2.491643e-006	-1.884031e-003
7.102643749638094e-005	3.002883e-006	-1.884028e-003
7.122174999638095e-005	3.468957e-006	-1.884025e-003
7.141706249638095e-005	3.882855e-006	-1.884022e-003
7.161237499638096e-005	4.238351e-006	-1.884019e-003
7.180768749638096e-005	4.530099e-006	-1.884017e-003
7.200299999638097e-005	4.753710e-006	-1.884015e-003
7.219831249638097e-005	4.905820e-006	-1.884014e-003
7.239362499638098e-005	4.984142e-006	-1.884012e-003
7.258893749638099e-005	4.987498e-006	-1.884012e-003
7.278424999638099e-005	4.915838e-006	-1.884011e-003
7.297956249638100e-005	4.770238e-006	-1.884011e-003
7.317487499638100e-005	4.552890e-006	-1.884012e-003
7.337018749638101e-005	4.267062e-006	-1.884013e-003
7.356549999638101e-005	3.917054e-006	-1.884014e-003
7.376081249638102e-005	3.508129e-006	-1.884016e-003
7.395612499638103e-005	3.046439e-006	-1.884018e-003
7.415143749638103e-005	2.538928e-006	-1.884020e-003
7.434674999638104e-005	1.993229e-006	-1.884023e-003
7.454206249638104e-005	1.417549e-006	-1.884026e-003
7.473737499638105e-005	8.205488e-007	-1.884029e-003
7.493268749638105e-005	2.112065e-007	-1.884032e-003
7.512799999638106e-005	-4.013125e-007	-1.884036e-003
7.532331249638106e-005	-1.007795e-006	-1.884039e-003
7.551862499638107e-005	-1.599120e-006	-1.884043e-003
7.571393749638108e-005	-2.166393e-006	-1.884046e-003
7.590924999638108e-005	-2.701081e-006	-1.884050e-003
7.610456249638109e-005	-3.195142e-006	-1.884053e-003
7.629987499638109e-005	-3.641145e-006	-1.884056e-003
7.649518749638110e-005	-4.032382e-006	-1.884058e-003
7.669049999638110e-005	-4.362968e-006	-1.884061e-003
7.688581249638111e-005	-4.627932e-006	-1.884063e-003
7.708112499638111e-005	-4.823286e-006	-1.884065e-003
7.727643749638112e-005	-4.946094e-006	-1.884066e-003
7.747174999638113e-005	-4.994508e-006	-1.884067e-003
7.766706249638113e-005	-4.967801e-006	-1.884068e-003
7.786237499638114e-005	-4.866372e-006	-1.884068e-003
7.805768749638114e-005	-4.691749e-006	-1.884068e-003
7.825299999638115e-005	-4.446558e-006	-1.884067e-003
7.844831249638115e-005	-4.134487e-006	-1.884066e-003
7.864362499638116e-005	-3.760228e-006	-1.884065e-003
7.883893749638116e-005	-3.329413e-006	-1.884063e-003
7.903424999638117e-005	-2.848520e-006	-1.884061e-003
7.922956249638118e-005	-2.324783e-006	-1.884058e-003
7.942487499638118e-005	-1.766078e-006	-1.884055e-003
7.962018749638119e-005	-1.180811e-006	-1.884052e-003
7.981549999638119e-005	-5.777823e-007	-1.884049e-003
8.001081249638120e-005	3.393624e-008	-1.884046e-003
8.020612499638120e-005	6.451444e-007	-1.884042e-003
8.040143749638121e-005	1.246649e-006	-1.884039e-003
8.059674999638122e-005	1.829403e-006	-1.884035e-003
8.079206249638122e-005	2.384641e-006	-1.884032e-003
8.098737499638123e-005	2.904011e-006	-1.884029e-003
8.118268749638123e-005	3.379703e-006	-1.884026e-003
8.137799999638124e-005	3.804561e-006	-1.884023e-003
8.157331249638124e-005	4.172194e-006	-1.884020e-003
8.176862499638125e-005	4.477074e-006	-1.884018e-003
8.196393749638125e-005	4.714615e-006	-1.884016e-003
8.215924999638126e-005	4.881244e-006	-1.884014e-003
8.235456249638127e-005	4.974453e-006	-1.884013e-003
8.254987499638127e-005	4.992843e-006	-1.884012e-003
8.274518749638128e-005	4.936135e-006	-1.884011e-003
8.294049999638128e-005	4.805184e-006	-1.884011e-003
8.313581249638129e-005	4.601958e-006	-1.884012e-003
8.333112499638129e-005	4.329514e-006	-1.884013e-003
8.352643749638130e-005	3.991951e-006	-1.884014e-003
8.372174999638130e-005	3.594344e-006	-1.884016e-003
8.391706249638131e-005	3.142676e-006	-1.884017e-003
8.411237499638132e-005	2.643738e-006	-1.884020e-003
8.430768749638132e-005	2.105037e-006	-1.884022e-003
8.450299999638133e-005	1.534673e-006	-1.884025e-003
8.469831249638133e-005	9.412271e-007	-1.884028e-003
8.489362499638134e-005	3.336240e-007	-1.884032e-003
8.508893749638134e-005	-2.789972e-007	-1.884035e-003
8.528424999638135e-005	-8.874221e-007	-1.884039e-003
8.547956249638136e-005	-1.482499e-006	-1.884042e-003
8.567487499638136e-005	-2.055278e-006	-1.884045e-003
8.587018749638137e-005	-2.597144e-006	-1.884049e-003
8.606549999638137e-005	-3.099946e-006	-1.884052e-003
8.626081249638138e-005	-3.556122e-006	-1.884055e-003
8.645612499638138e-005	-3.958811e-006	-1.884058e-003
8.665143749638139e-005	-4.301955e-006	-1.884060e-003
8.684674999638139e-005	-4.580394e-006	-1.884063e-003
8.704206249638140e-005	-4.789940e-006	-1.884065e-003
8.723737499638141e-005	-4.927441e-006	-1.884066e-003
8.743268749638141e-005	-4.990829e-006	-1.884067e-003
8.762799999638142e-005	-4.979149e-006	-1.884068e-003
8.782331249638142e-005	-4.892579e-006	-1.884068e-003
8.801862499638143e-005	-4.732419e-006	-1.884068e-003
8.821393749638143e-005	-4.501080e-006	-1.884067e-003
8.840924999638144e-005	-4.202040e-006	-1.884066e-003
8.860456249638144e-005	-3.839798e-006	-1.884065e-003
8.879987499638145e-005	-3.419801e-006	-1.884063e-003
8.899518749638146e-005	-2.948367e-006	-1.884061e-003
8.919049999638146e-005	-2.432588e-006	-1.884059e-003
8.938581249638147e-005	-1.880220e-006	-1.884056e-003
8.958112499638147e-005	-1.299571e-006	-1.884053e-003
8.977643749638148e-005	-6.993762e-007	-1.884050e-003
8.997174999638148e-005	-8.866184e-008	-1.884046e-003
9.016706249638149e-005	5.233861e-007	-1.884043e-003
9.036237499638150e-005	1.127562e-006	-1.884039e-003
9.055768749638150e-005	1.714778e-006	-1.884036e-003
9.075299999638151e-005	2.276202e-006	-1.884033e-003
9.094831249638151e-005	2.803390e-006	-1.884029e-003
9.114362499638152e-005	3.288413e-006	-1.884026e-003
9.133893749638152e-005	3.723974e-006	-1.884023e-003
9.153424999638153e-005	4.103524e-006	-1.884020e-003
9.172956249638153e-005	4.421353e-006	-1.884018e-003
9.192487499638154e-005	4.672680e-006	-1.884016e-003
9.212018749638155e-005	4.853727e-006	-1.884014e-003
9.231549999638155e-005	4.961768e-006	-1.884013e-003
9.251081249638156e-005	4.995180e-006	-1.884012e-003
9.270612499638156e-005	4.953460e-006	-1.884011e-003
9.290143749638157e-005	4.837235e-006	-1.884011e-003
9.309674999638157e-005	4.648254e-006	-1.884012e-003
9.329206249638158e-005	4.389358e-006	-1.884012e-003
