-3.299999999999999e-001	-3.300000e-001	-8.999735e-001
-3.199999999999998e-001	-3.200000e-001	-8.999652e-001
-3.099999999999998e-001	-3.100000e-001	-8.999544e-001
-2.999999999999998e-001	-3.000000e-001	-8.999401e-001
-2.899999999999998e-001	-2.900000e-001	-8.999215e-001
-2.799999999999998e-001	-2.800000e-001	-8.998971e-001
-2.699999999999998e-001	-2.700000e-001	-8.998653e-001
-2.599999999999998e-001	-2.600000e-001	-8.998237e-001
-2.499999999999998e-001	-2.500000e-001	-8.997696e-001
-2.399999999999998e-001	-2.400000e-001	-8.996992e-001
-2.299999999999998e-001	-2.300000e-001	-8.996077e-001
-2.199999999999998e-001	-2.200000e-001	-8.994890e-001
-2.099999999999997e-001	-2.100000e-001	-8.993357e-001
-1.999999999999997e-001	-2.000000e-001	-8.991377e-001
-1.899999999999997e-001	-1.900000e-001	-8.988830e-001
-1.799999999999997e-001	-1.800000e-001	-8.985561e-001
-1.699999999999997e-001	-1.700000e-001	-8.981380e-001
-1.599999999999997e-001	-1.600000e-001	-8.976046e-001
-1.499999999999997e-001	-1.500000e-001	-8.969266e-001
-1.399999999999997e-001	-1.400000e-001	-8.960674e-001
-1.299999999999997e-001	-1.300000e-001	-8.949814e-001
-1.199999999999997e-001	-1.200000e-001	-8.936124e-001
-1.099999999999997e-001	-1.100000e-001	-8.918896e-001
-9.999999999999969e-002	-1.000000e-001	-8.897232e-001
-8.999999999999969e-002	-9.000000e-002	-8.869970e-001
-7.999999999999970e-002	-8.000000e-002	-8.835557e-001
-6.999999999999970e-002	-7.000000e-002	-8.791822e-001
-5.999999999999970e-002	-6.000000e-002	-8.735530e-001
-4.999999999999970e-002	-5.000000e-002	-8.661393e-001
-3.999999999999970e-002	-4.000000e-002	-8.559491e-001
-2.999999999999969e-002	-3.000000e-002	-8.406658e-001
-1.999999999999969e-002	-2.000000e-002	-8.096447e-001
-9.999999999999691e-003	-1.000000e-002	-6.609591e-001
3.087807787238717e-016	3.087808e-016	-3.139641e-001
1.000000000000031e-002	1.000000e-002	5.887183e-002
2.000000000000031e-002	2.000000e-002	4.034050e-001
3.000000000000031e-002	3.000000e-002	6.622959e-001
4.000000000000031e-002	4.000000e-002	7.788361e-001
5.000000000000032e-002	5.000000e-002	8.156475e-001
6.000000000000032e-002	6.000000e-002	8.358451e-001
7.000000000000031e-002	7.000000e-002	8.499563e-001
8.000000000000031e-002	8.000000e-002	8.601974e-001
9.000000000000030e-002	9.000000e-002	8.681930e-001
1.000000000000003e-001	1.000000e-001	8.745567e-001
1.100000000000003e-001	1.100000e-001	8.796569e-001
1.200000000000003e-001	1.200000e-001	8.837627e-001
1.300000000000003e-001	1.300000e-001	8.870728e-001
1.400000000000003e-001	1.400000e-001	8.897391e-001
1.500000000000003e-001	1.500000e-001	8.918819e-001
1.600000000000003e-001	1.600000e-001	8.935985e-001
1.700000000000003e-001	1.700000e-001	8.949686e-001
1.800000000000003e-001	1.800000e-001	8.960579e-001
1.900000000000003e-001	1.900000e-001	8.969206e-001
2.000000000000003e-001	2.000000e-001	8.976011e-001
2.100000000000004e-001	2.100000e-001	8.981360e-001
2.200000000000004e-001	2.200000e-001	8.985551e-001
2.300000000000004e-001	2.300000e-001	8.988823e-001
2.400000000000004e-001	2.400000e-001	8.991372e-001
2.500000000000004e-001	2.500000e-001	8.993351e-001
2.600000000000004e-001	2.600000e-001	8.994885e-001
2.700000000000004e-001	2.700000e-001	8.996071e-001
2.800000000000004e-001	2.800000e-001	8.996986e-001
2.900000000000004e-001	2.900000e-001	8.997690e-001
3.000000000000004e-001	3.000000e-001	8.998232e-001
3.100000000000004e-001	3.100000e-001	8.998648e-001
3.200000000000005e-001	3.200000e-001	8.998967e-001
3.300000000000005e-001	3.300000e-001	8.999211e-001
3.400000000000005e-001	3.400000e-001	8.999398e-001
3.500000000000005e-001	3.500000e-001	8.999541e-001
3.600000000000005e-001	3.600000e-001	8.999650e-001
3.700000000000005e-001	3.700000e-001	8.999733e-001
3.800000000000005e-001	3.800000e-001	8.999797e-001
3.900000000000005e-001	3.900000e-001	8.999845e-001
4.000000000000005e-001	4.000000e-001	8.999882e-001
4.100000000000005e-001	4.100000e-001	8.999910e-001
4.200000000000005e-001	4.200000e-001	8.999932e-001
4.300000000000006e-001	4.300000e-001	8.999948e-001
4.400000000000006e-001	4.400000e-001	8.999960e-001
4.500000000000006e-001	4.500000e-001	8.999970e-001
4.600000000000006e-001	4.600000e-001	8.999977e-001
4.700000000000006e-001	4.700000e-001	8.999982e-001
4.800000000000006e-001	4.800000e-001	8.999987e-001
4.900000000000006e-001	4.900000e-001	8.999990e-001
5.000000000000000e-001	5.000000e-001	8.999992e-001
-5.000000000000000e-001	-5.000000e-001	-8.999996e-001
-4.900000000000000e-001	-4.900000e-001	-8.999994e-001
-4.800000000000000e-001	-4.800000e-001	-8.999992e-001
-4.700000000000000e-001	-4.700000e-001	-8.999990e-001
-4.600000000000000e-001	-4.600000e-001	-8.999987e-001
-4.500000000000000e-001	-4.500000e-001	-8.999982e-001
-4.400000000000000e-001	-4.400000e-001	-8.999977e-001
-4.299999999999999e-001	-4.300000e-001	-8.999969e-001
-4.199999999999999e-001	-4.200000e-001	-8.999960e-001
-4.099999999999999e-001	-4.100000e-001	-8.999947e-001
-3.999999999999999e-001	-4.000000e-001	-8.999931e-001
-3.899999999999999e-001	-3.900000e-001	-8.999910e-001
-3.799999999999999e-001	-3.800000e-001	-8.999881e-001
-3.699999999999999e-001	-3.700000e-001	-8.999844e-001
-3.599999999999999e-001	-3.600000e-001	-8.999795e-001
-3.499999999999999e-001	-3.500000e-001	-8.999732e-001
-3.399999999999999e-001	-3.400000e-001	-8.999648e-001
-3.299999999999999e-001	-3.300000e-001	-8.999539e-001
-3.199999999999998e-001	-3.200000e-001	-8.999396e-001
-3.099999999999998e-001	-3.100000e-001	-8.999209e-001
-2.999999999999998e-001	-3.000000e-001	-8.998966e-001
-2.899999999999998e-001	-2.900000e-001	-8.998649e-001
-2.799999999999998e-001	-2.800000e-001	-8.998235e-001
-2.699999999999998e-001	-2.700000e-001	-8.997700e-001
-2.599999999999998e-001	-2.600000e-001	-8.997004e-001
-2.499999999999998e-001	-2.500000e-001	-8.996105e-001
-2.399999999999998e-001	-2.400000e-001	-8.994944e-001
-2.299999999999998e-001	-2.300000e-001	-8.993450e-001
-2.199999999999998e-001	-2.200000e-001	-8.991532e-001
-2.099999999999997e-001	-2.100000e-001	-8.989078e-001
-1.999999999999997e-001	-2.000000e-001	-8.985949e-001
-1.899999999999997e-001	-1.900000e-001	-8.981971e-001
-1.799999999999997e-001	-1.800000e-001	-8.976935e-001
-1.699999999999997e-001	-1.700000e-001	-8.970580e-001
-1.599999999999997e-001	-1.600000e-001	-8.962591e-001
-1.499999999999997e-001	-1.500000e-001	-8.952585e-001
-1.399999999999997e-001	-1.400000e-001	-8.940094e-001
-1.299999999999997e-001	-1.300000e-001	-8.924549e-001
-1.199999999999997e-001	-1.200000e-001	-8.905258e-001
-1.099999999999997e-001	-1.100000e-001	-8.881363e-001
-9.999999999999969e-002	-1.000000e-001	-8.851800e-001
-8.999999999999969e-002	-9.000000e-002	-8.815208e-001
-7.999999999999970e-002	-8.000000e-002	-8.769796e-001
-6.999999999999970e-002	-7.000000e-002	-8.713090e-001
-5.999999999999970e-002	-6.000000e-002	-8.641431e-001
-4.999999999999970e-002	-5.000000e-002	-8.548901e-001
-3.999999999999970e-002	-4.000000e-002	-8.424553e-001
-2.999999999999969e-002	-3.000000e-002	-8.243520e-001
-1.999999999999969e-002	-2.000000e-002	-7.901965e-001
-9.999999999999691e-003	-1.000000e-002	-6.476119e-001
3.087807787238717e-016	3.087808e-016	-2.685780e-001
1.000000000000031e-002	1.000000e-002	1.380741e-001
2.000000000000031e-002	2.000000e-002	4.811014e-001
3.000000000000031e-002	3.000000e-002	6.924969e-001
4.000000000000031e-002	4.000000e-002	7.677215e-001
5.000000000000032e-002	5.000000e-002	7.998748e-001
6.000000000000032e-002	6.000000e-002	8.211762e-001
7.000000000000031e-002	7.000000e-002	8.362179e-001
8.000000000000031e-002	8.000000e-002	8.480746e-001
9.000000000000030e-002	9.000000e-002	8.576404e-001
1.000000000000003e-001	1.000000e-001	8.654269e-001
1.100000000000003e-001	1.100000e-001	8.718142e-001
1.200000000000003e-001	1.200000e-001	8.770739e-001
1.300000000000003e-001	1.300000e-001	8.814093e-001
1.400000000000003e-001	1.400000e-001	8.849791e-001
1.500000000000003e-001	1.500000e-001	8.879111e-001
1.600000000000003e-001	1.600000e-001	8.903111e-001
1.700000000000003e-001	1.700000e-001	8.922672e-001
1.800000000000003e-001	1.800000e-001	8.938541e-001
1.900000000000003e-001	1.900000e-001	8.951350e-001
2.000000000000003e-001	2.000000e-001	8.961639e-001
2.100000000000004e-001	2.100000e-001	8.969861e-001
2.200000000000004e-001	2.200000e-001	8.976400e-001
2.300000000000004e-001	2.300000e-001	8.981578e-001
2.400000000000004e-001	2.400000e-001	8.985661e-001
2.500000000000004e-001	2.500000e-001	8.988867e-001
2.600000000000004e-001	2.600000e-001	8.991377e-001
2.700000000000004e-001	2.700000e-001	8.993336e-001
2.800000000000004e-001	2.800000e-001	8.994859e-001
2.900000000000004e-001	2.900000e-001	8.996041e-001
3.000000000000004e-001	3.000000e-001	8.996957e-001
3.100000000000004e-001	3.100000e-001	8.997663e-001
3.200000000000005e-001	3.200000e-001	8.998209e-001
3.300000000000005e-001	3.300000e-001	8.998628e-001
3.400000000000005e-001	3.400000e-001	8.998950e-001
3.500000000000005e-001	3.500000e-001	8.999197e-001
3.600000000000005e-001	3.600000e-001	8.999387e-001
3.700000000000005e-001	3.700000e-001	8.999532e-001
3.800000000000005e-001	3.800000e-001	8.999643e-001
3.900000000000005e-001	3.900000e-001	8.999728e-001
4.000000000000005e-001	4.000000e-001	8.999792e-001
4.100000000000005e-001	4.100000e-001	8.999842e-001
4.200000000000005e-001	4.200000e-001	8.999879e-001
4.300000000000006e-001	4.300000e-001	8.999909e-001
4.400000000000006e-001	4.400000e-001	8.999930e-001
4.500000000000006e-001	4.500000e-001	8.999947e-001
4.600000000000006e-001	4.600000e-001	8.999960e-001
4.700000000000006e-001	4.700000e-001	8.999969e-001
4.800000000000006e-001	4.800000e-001	8.999977e-001
4.900000000000006e-001	4.900000e-001	8.999982e-001
5.000000000000000e-001	5.000000e-001	8.999986e-001
-5.000000000000000e-001	-5.000000e-001	-8.999996e-001
-4.900000000000000e-001	-4.900000e-001	-8.999994e-001
-4.800000000000000e-001	-4.800000e-001	-8.999992e-001
-4.700000000000000e-001	-4.700000e-001	-8.999990e-001
-4.600000000000000e-001	-4.600000e-001	-8.999986e-001
-4.500000000000000e-001	-4.500000e-001	-8.999982e-001
-4.400000000000000e-001	-4.400000e-001	-8.999977e-001
-4.299999999999999e-001	-4.300000e-001	-8.999969e-001
-4.199999999999999e-001	-4.200000e-001	-8.999959e-001
-4.099999999999999e-001	-4.100000e-001	-8.999947e-001
-3.999999999999999e-001	-4.000000e-001	-8.999929e-001
-3.899999999999999e-001	-3.900000e-001	-8.999908e-001
-3.799999999999999e-001	-3.800000e-001	-8.999879e-001
-3.699999999999999e-001	-3.700000e-001	-8.999841e-001
-3.599999999999999e-001	-3.600000e-001	-8.999791e-001
-3.499999999999999e-001	-3.500000e-001	-8.999726e-001
-3.399999999999999e-001	-3.400000e-001	-8.999642e-001
-3.299999999999999e-001	-3.300000e-001	-8.999530e-001
-3.199999999999998e-001	-3.200000e-001	-8.999384e-001
-3.099999999999998e-001	-3.100000e-001	-8.999194e-001
-2.999999999999998e-001	-3.000000e-001	-8.998946e-001
-2.899999999999998e-001	-2.900000e-001	-8.998623e-001
-2.799999999999998e-001	-2.800000e-001	-8.998203e-001
-2.699999999999998e-001	-2.700000e-001	-8.997657e-001
-2.599999999999998e-001	-2.600000e-001	-8.996950e-001
-2.499999999999998e-001	-2.500000e-001	-8.996035e-001
-2.399999999999998e-001	-2.400000e-001	-8.994854e-001
-2.299999999999998e-001	-2.300000e-001	-8.993335e-001
-2.199999999999998e-001	-2.200000e-001	-8.991386e-001
-2.099999999999997e-001	-2.100000e-001	-8.988894e-001
-1.999999999999997e-001	-2.000000e-001	-8.985716e-001
-1.899999999999997e-001	-1.900000e-001	-8.981678e-001
-1.799999999999997e-001	-1.800000e-001	-8.976569e-001
-1.699999999999997e-001	-1.700000e-001	-8.970124e-001
-1.599999999999997e-001	-1.600000e-001	-8.962027e-001
-1.499999999999997e-001	-1.500000e-001	-8.951891e-001
-1.399999999999997e-001	-1.400000e-001	-8.939244e-001
-1.299999999999997e-001	-1.300000e-001	-8.923513e-001
-1.199999999999997e-001	-1.200000e-001	-8.904000e-001
-1.099999999999997e-001	-1.100000e-001	-8.879845e-001
-9.999999999999969e-002	-1.000000e-001	-8.849976e-001
-8.999999999999969e-002	-9.000000e-002	-8.813027e-001
-7.999999999999970e-002	-8.000000e-002	-8.767199e-001
-6.999999999999970e-002	-7.000000e-002	-8.710006e-001
-5.999999999999970e-002	-6.000000e-002	-8.637780e-001
-4.999999999999970e-002	-5.000000e-002	-8.544576e-001
-3.999999999999970e-002	-4.000000e-002	-8.419411e-001
-2.999999999999969e-002	-3.000000e-002	-8.237347e-001
-1.999999999999969e-002	-2.000000e-002	-7.894517e-001
-9.999999999999691e-003	-1.000000e-002	-6.469796e-001
3.087807787238717e-016	3.087808e-016	-2.670210e-001
1.000000000000031e-002	1.000000e-002	1.405225e-001
2.000000000000031e-002	2.000000e-002	4.830986e-001
3.000000000000031e-002	3.000000e-002	6.927714e-001
4.000000000000031e-002	4.000000e-002	7.670906e-001
5.000000000000032e-002	5.000000e-002	7.992327e-001
6.000000000000032e-002	6.000000e-002	8.205856e-001
7.000000000000031e-002	7.000000e-002	8.356951e-001
8.000000000000031e-002	8.000000e-002	8.476135e-001
9.000000000000030e-002	9.000000e-002	8.572359e-001
1.000000000000003e-001	1.000000e-001	8.650745e-001
1.100000000000003e-001	1.100000e-001	8.715092e-001
1.200000000000003e-001	1.200000e-001	8.768117e-001
1.300000000000003e-001	1.300000e-001	8.811854e-001
1.400000000000003e-001	1.400000e-001	8.847890e-001
1.500000000000003e-001	1.500000e-001	8.877510e-001
1.600000000000003e-001	1.600000e-001	8.901772e-001
1.700000000000003e-001	1.700000e-001	8.921560e-001
1.800000000000003e-001	1.800000e-001	8.937625e-001
1.900000000000003e-001	1.900000e-001	8.950601e-001
2.000000000000003e-001	2.000000e-001	8.961030e-001
2.100000000000004e-001	2.100000e-001	8.969370e-001
2.200000000000004e-001	2.200000e-001	8.976007e-001
2.300000000000004e-001	2.300000e-001	8.981264e-001
2.400000000000004e-001	2.400000e-001	8.985412e-001
2.500000000000004e-001	2.500000e-001	8.988671e-001
2.600000000000004e-001	2.600000e-001	8.991223e-001
2.700000000000004e-001	2.700000e-001	8.993214e-001
2.800000000000004e-001	2.800000e-001	8.994765e-001
2.900000000000004e-001	2.900000e-001	8.995968e-001
3.000000000000004e-001	3.000000e-001	8.996900e-001
3.100000000000004e-001	3.100000e-001	8.997619e-001
3.200000000000005e-001	3.200000e-001	8.998174e-001
3.300000000000005e-001	3.300000e-001	8.998601e-001
3.400000000000005e-001	3.400000e-001	8.998930e-001
3.500000000000005e-001	3.500000e-001	8.999182e-001
3.600000000000005e-001	3.600000e-001	8.999375e-001
3.700000000000005e-001	3.700000e-001	8.999523e-001
3.800000000000005e-001	3.800000e-001	8.999636e-001
3.900000000000005e-001	3.900000e-001	8.999723e-001
4.000000000000005e-001	4.000000e-001	8.999789e-001
4.100000000000005e-001	4.100000e-001	8.999839e-001
4.200000000000005e-001	4.200000e-001	8.999877e-001
4.300000000000006e-001	4.300000e-001	8.999907e-001
4.400000000000006e-001	4.400000e-001	8.999929e-001
4.500000000000006e-001	4.500000e-001	8.999946e-001
4.600000000000006e-001	4.600000e-001	8.999959e-001
4.700000000000006e-001	4.700000e-001	8.999969e-001
4.800000000000006e-001	4.800000e-001	8.999976e-001
4.900000000000006e-001	4.900000e-001	8.999982e-001
5.000000000000000e-001	5.000000e-001	8.999986e-001
