v3	I(R1)
Step Information: Ib=10µ  (Run: 1/6)
3.000000000000031e-002	1.146006e-004
4.000000000000031e-002	1.675331e-004
5.000000000000032e-002	2.156605e-004
6.000000000000032e-002	2.584560e-004
7.000000000000031e-002	2.957377e-004
8.000000000000031e-002	3.276160e-004
9.000000000000030e-002	3.544219e-004
1.000000000000003e-001	3.766307e-004
1.100000000000003e-001	3.947926e-004
1.200000000000003e-001	4.094778e-004
1.300000000000003e-001	4.212364e-004
1.400000000000003e-001	4.305728e-004
1.500000000000003e-001	4.379332e-004
1.600000000000003e-001	4.437005e-004
1.700000000000003e-001	4.481962e-004
1.800000000000003e-001	4.516852e-004
1.900000000000003e-001	4.543830e-004
2.000000000000003e-001	4.564624e-004
2.100000000000004e-001	4.580607e-004
2.200000000000004e-001	4.592865e-004
2.300000000000004e-001	4.602247e-004
2.400000000000004e-001	4.609415e-004
2.500000000000004e-001	4.614885e-004
2.600000000000004e-001	4.619052e-004
2.700000000000004e-001	4.622224e-004
2.800000000000004e-001	4.624636e-004
2.900000000000004e-001	4.626469e-004
3.000000000000004e-001	4.627861e-004
3.100000000000004e-001	4.628917e-004
3.200000000000005e-001	4.629717e-004
3.300000000000005e-001	4.630324e-004
3.400000000000005e-001	4.630783e-004
3.500000000000005e-001	4.631131e-004
3.600000000000005e-001	4.631395e-004
3.700000000000005e-001	4.631594e-004
3.800000000000005e-001	4.631745e-004
3.900000000000005e-001	4.631859e-004
4.000000000000005e-001	4.631946e-004
4.100000000000005e-001	4.632011e-004
4.200000000000005e-001	4.632061e-004
4.300000000000006e-001	4.632098e-004
4.400000000000006e-001	4.632126e-004
4.500000000000006e-001	4.632147e-004
4.600000000000006e-001	4.632164e-004
4.700000000000006e-001	4.632176e-004
4.800000000000006e-001	4.632185e-004
4.900000000000006e-001	4.632192e-004
5.000000000000000e-001	4.632197e-004
Step Information: Ib=210µ  (Run: 3/6)
-5.000000000000000e-001	-9.997591e-004
-4.900000000000000e-001	-9.997583e-004
-4.800000000000000e-001	-9.997569e-004
-4.700000000000000e-001	-9.997551e-004
-4.600000000000000e-001	-9.997529e-004
-4.500000000000000e-001	-9.997500e-004
-4.400000000000000e-001	-9.997461e-004
-4.299999999999999e-001	-9.997411e-004
-4.199999999999999e-001	-9.997344e-004
-4.099999999999999e-001	-9.997255e-004
-3.999999999999999e-001	-9.997139e-004
-3.899999999999999e-001	-9.996985e-004
-3.799999999999999e-001	-9.996782e-004
-3.699999999999999e-001	-9.996514e-004
-3.599999999999999e-001	-9.996160e-004
-3.499999999999999e-001	-9.995693e-004
-3.399999999999999e-001	-9.995077e-004
-3.299999999999999e-001	-9.994266e-004
-3.199999999999998e-001	-9.993195e-004
-3.099999999999998e-001	-9.991785e-004
-2.999999999999998e-001	-9.989927e-004
-2.899999999999998e-001	-9.987480e-004
-2.799999999999998e-001	-9.984260e-004
-2.699999999999998e-001	-9.980026e-004
-2.599999999999998e-001	-9.974460e-004
-2.499999999999998e-001	-9.967154e-004
-2.399999999999998e-001	-9.957569e-004
-2.299999999999998e-001	-9.945015e-004
-2.199999999999998e-001	-9.928594e-004
-2.099999999999997e-001	-9.907149e-004
-1.999999999999997e-001	-9.879204e-004
-1.899999999999997e-001	-9.842875e-004
-1.799999999999997e-001	-9.795775e-004
-1.699999999999997e-001	-9.734915e-004
-1.599999999999997e-001	-9.656580e-004
-1.499999999999997e-001	-9.556211e-004
-1.399999999999997e-001	-9.428298e-004
-1.299999999999997e-001	-9.266306e-004
-1.199999999999997e-001	-9.062655e-004
-1.099999999999997e-001	-8.808808e-004
-9.999999999999969e-002	-8.495495e-004
-8.999999999999969e-002	-8.113135e-004
-7.999999999999970e-002	-7.652470e-004
-6.999999999999970e-002	-7.105446e-004
-5.999999999999970e-002	-6.466280e-004
-4.999999999999970e-002	-5.732618e-004
-3.999999999999970e-002	-4.906635e-004
-2.999999999999969e-002	-3.995846e-004
-1.999999999999969e-002	-3.013409e-004
-9.999999999999691e-003	-1.977767e-004
3.087807787238717e-016	-9.115523e-005
1.000000000000031e-002	1.601258e-005
2.000000000000031e-002	1.211783e-004
3.000000000000031e-002	2.219709e-004
4.000000000000031e-002	3.163823e-004
5.000000000000032e-002	4.028961e-004
6.000000000000032e-002	4.805458e-004
7.000000000000031e-002	5.489055e-004
8.000000000000031e-002	6.080247e-004
9.000000000000030e-002	6.583301e-004
1.000000000000003e-001	7.005141e-004
1.100000000000003e-001	7.354280e-004
1.200000000000003e-001	7.639909e-004
1.300000000000003e-001	7.871197e-004
1.400000000000003e-001	8.056805e-004
1.500000000000003e-001	8.204585e-004
1.600000000000003e-001	8.321444e-004
1.700000000000003e-001	8.413303e-004
1.800000000000003e-001	8.485137e-004
1.900000000000003e-001	8.541063e-004
2.000000000000003e-001	8.584435e-004
2.100000000000004e-001	8.617959e-004
2.200000000000004e-001	8.643795e-004
2.300000000000004e-001	8.663657e-004
2.400000000000004e-001	8.678893e-004
2.500000000000004e-001	8.690558e-004
2.600000000000004e-001	8.699474e-004
2.700000000000004e-001	8.706279e-004
2.800000000000004e-001	8.711466e-004
2.900000000000004e-001	8.715416e-004
3.000000000000004e-001	8.718420e-004
3.100000000000004e-001	8.720703e-004
3.200000000000005e-001	8.722437e-004
3.300000000000005e-001	8.723753e-004
3.400000000000005e-001	8.724750e-004
3.500000000000005e-001	8.725507e-004
3.600000000000005e-001	8.726080e-004
3.700000000000005e-001	8.726514e-004
3.800000000000005e-001	8.726843e-004
3.900000000000005e-001	8.727091e-004
4.000000000000005e-001	8.727280e-004
4.100000000000005e-001	8.727423e-004
4.200000000000005e-001	8.727530e-004
4.300000000000006e-001	8.727612e-004
4.400000000000006e-001	8.727673e-004
4.500000000000006e-001	8.727720e-004
4.600000000000006e-001	8.727755e-004
4.700000000000006e-001	8.727781e-004
4.800000000000006e-001	8.727802e-004
4.900000000000006e-001	8.727817e-004
5.000000000000000e-001	8.727828e-004
Step Information: Ib=310µ  (Run: 4/6)
-5.000000000000000e-001	-1.424512e-003
-4.900000000000000e-001	-1.424510e-003
-4.800000000000000e-001	-1.424508e-003
-4.700000000000000e-001	-1.424505e-003
-4.600000000000000e-001	-1.424502e-003
-4.500000000000000e-001	-1.424497e-003
-4.400000000000000e-001	-1.424490e-003
-4.299999999999999e-001	-1.424482e-003
-4.199999999999999e-001	-1.424471e-003
-4.099999999999999e-001	-1.424457e-003
-3.999999999999999e-001	-1.424438e-003
-3.899999999999999e-001	-1.424412e-003
-3.799999999999999e-001	-1.424379e-003
-3.699999999999999e-001	-1.424335e-003
-3.599999999999999e-001	-1.424277e-003
-3.499999999999999e-001	-1.424201e-003
-3.399999999999999e-001	-1.424100e-003
-3.299999999999999e-001	-1.423968e-003
-3.199999999999998e-001	-1.423793e-003
-3.099999999999998e-001	-1.423564e-003
-2.999999999999998e-001	-1.423262e-003
-2.899999999999998e-001	-1.422864e-003
-2.799999999999998e-001	-1.422342e-003
-2.699999999999998e-001	-1.421656e-003
-2.599999999999998e-001	-1.420757e-003
-2.499999999999998e-001	-1.419578e-003
-2.399999999999998e-001	-1.418036e-003
-2.299999999999998e-001	-1.416021e-003
-2.199999999999998e-001	-1.413392e-003
-2.099999999999997e-001	-1.409971e-003
-1.999999999999997e-001	-1.405528e-003
-1.899999999999997e-001	-1.399774e-003
-1.799999999999997e-001	-1.392346e-003
-1.699999999999997e-001	-1.382794e-003
-1.599999999999997e-001	-1.370564e-003
-1.499999999999997e-001	-1.354984e-003
-1.399999999999997e-001	-1.335253e-003
-1.299999999999997e-001	-1.310433e-003
-1.199999999999997e-001	-1.279457e-003
-1.099999999999997e-001	-1.241143e-003
-9.999999999999969e-002	-1.194234e-003
-8.999999999999969e-002	-1.137462e-003
-7.999999999999970e-002	-1.069640e-003
-6.999999999999970e-002	-9.897795e-004
-5.999999999999970e-002	-8.972267e-004
-4.999999999999970e-002	-7.918092e-004
-3.999999999999970e-002	-6.739604e-004
-2.999999999999969e-002	-5.448061e-004
-1.999999999999969e-002	-4.061843e-004
-9.999999999999691e-003	-2.605848e-004
3.087807787238717e-016	-1.110057e-004
1.000000000000031e-002	3.925907e-005
2.000000000000031e-002	1.868731e-004
3.000000000000031e-002	3.287161e-004
4.000000000000031e-002	4.621099e-004
5.000000000000032e-002	5.849824e-004
6.000000000000032e-002	6.959517e-004
7.000000000000031e-002	7.943297e-004
8.000000000000031e-002	8.800551e-004
9.000000000000030e-002	9.535816e-004
1.000000000000003e-001	1.015742e-003
1.100000000000003e-001	1.067613e-003
1.200000000000003e-001	1.110394e-003
1.300000000000003e-001	1.145311e-003
1.400000000000003e-001	1.173546e-003
1.500000000000003e-001	1.196191e-003
1.600000000000003e-001	1.214219e-003
1.700000000000003e-001	1.228481e-003
1.800000000000003e-001	1.239699e-003
1.900000000000003e-001	1.248480e-003
2.000000000000003e-001	1.255323e-003
2.100000000000004e-001	1.260635e-003
2.200000000000004e-001	1.264745e-003
2.300000000000004e-001	1.267917e-003
2.400000000000004e-001	1.270357e-003
2.500000000000004e-001	1.272231e-003
2.600000000000004e-001	1.273667e-003
2.700000000000004e-001	1.274765e-003
2.800000000000004e-001	1.275604e-003
2.900000000000004e-001	1.276244e-003
3.000000000000004e-001	1.276731e-003
3.100000000000004e-001	1.277102e-003
3.200000000000005e-001	1.277384e-003
3.300000000000005e-001	1.277599e-003
3.400000000000005e-001	1.277762e-003
3.500000000000005e-001	1.277885e-003
3.600000000000005e-001	1.277979e-003
3.700000000000005e-001	1.278050e-003
3.800000000000005e-001	1.278103e-003
3.900000000000005e-001	1.278144e-003
4.000000000000005e-001	1.278175e-003
4.100000000000005e-001	1.278198e-003
4.200000000000005e-001	1.278216e-003
4.300000000000006e-001	1.278229e-003
4.400000000000006e-001	1.278239e-003
4.500000000000006e-001	1.278247e-003
4.600000000000006e-001	1.278253e-003
4.700000000000006e-001	1.278257e-003
4.800000000000006e-001	1.278260e-003
4.900000000000006e-001	1.278263e-003
5.000000000000000e-001	1.278265e-003
Step Information: Ib=410µ  (Run: 5/6)
-5.000000000000000e-001	-1.838097e-003
-4.900000000000000e-001	-1.838095e-003
-4.800000000000000e-001	-1.838091e-003
-4.700000000000000e-001	-1.838087e-003
-4.600000000000000e-001	-1.838082e-003
-4.500000000000000e-001	-1.838075e-003
-4.400000000000000e-001	-1.838066e-003
-4.299999999999999e-001	-1.838054e-003
-4.199999999999999e-001	-1.838038e-003
-4.099999999999999e-001	-1.838017e-003
-3.999999999999999e-001	-1.837989e-003
-3.899999999999999e-001	-1.837953e-003
-3.799999999999999e-001	-1.837905e-003
-3.699999999999999e-001	-1.837841e-003
-3.599999999999999e-001	-1.837758e-003
-3.499999999999999e-001	-1.837647e-003
-3.399999999999999e-001	-1.837502e-003
-3.299999999999999e-001	-1.837311e-003
-3.199999999999998e-001	-1.837060e-003
-3.099999999999998e-001	-1.836730e-003
-2.999999999999998e-001	-1.836295e-003
-2.899999999999998e-001	-1.835725e-003
-2.799999999999998e-001	-1.834976e-003
-2.699999999999998e-001	-1.833995e-003
-2.599999999999998e-001	-1.832709e-003
-2.499999999999998e-001	-1.831027e-003
-2.399999999999998e-001	-1.828831e-003
-2.299999999999998e-001	-1.825968e-003
-2.199999999999998e-001	-1.822242e-003
-2.099999999999997e-001	-1.817406e-003
-1.999999999999997e-001	-1.811145e-003
-1.899999999999997e-001	-1.803064e-003
-1.799999999999997e-001	-1.792671e-003
-1.699999999999997e-001	-1.779360e-003
-1.599999999999997e-001	-1.762392e-003
-1.499999999999997e-001	-1.740882e-003
-1.399999999999997e-001	-1.713784e-003
-1.299999999999997e-001	-1.679890e-003
-1.199999999999997e-001	-1.637842e-003
-1.099999999999997e-001	-1.586160e-003
-9.999999999999969e-002	-1.523300e-003
-8.999999999999969e-002	-1.447737e-003
-7.999999999999970e-002	-1.358080e-003
-6.999999999999970e-002	-1.253224e-003
-5.999999999999970e-002	-1.132504e-003
-4.999999999999970e-002	-9.958608e-004
-3.999999999999970e-002	-8.439754e-004
-2.999999999999969e-002	-6.783463e-004
-1.999999999999969e-002	-5.012942e-004
-9.999999999999691e-003	-3.158773e-004
3.087807787238717e-016	-1.257188e-004
1.000000000000031e-002	6.523290e-005
2.000000000000031e-002	2.529847e-004
3.000000000000031e-002	4.337835e-004
4.000000000000031e-002	6.043697e-004
5.000000000000032e-002	7.621683e-004
6.000000000000032e-002	9.053975e-004
7.000000000000031e-002	1.033090e-003
8.000000000000031e-002	1.145033e-003
9.000000000000030e-002	1.241655e-003
1.000000000000003e-001	1.323869e-003
1.100000000000003e-001	1.392921e-003
1.200000000000003e-001	1.450241e-003
1.300000000000003e-001	1.497321e-003
1.400000000000003e-001	1.535626e-003
1.500000000000003e-001	1.566527e-003
1.600000000000003e-001	1.591267e-003
1.700000000000003e-001	1.610942e-003
1.800000000000003e-001	1.626495e-003
1.900000000000003e-001	1.638724e-003
2.000000000000003e-001	1.648294e-003
2.100000000000004e-001	1.655752e-003
2.200000000000004e-001	1.661542e-003
2.300000000000004e-001	1.666024e-003
2.400000000000004e-001	1.669482e-003
2.500000000000004e-001	1.672144e-003
2.600000000000004e-001	1.674189e-003
2.700000000000004e-001	1.675756e-003
2.800000000000004e-001	1.676955e-003
2.900000000000004e-001	1.677872e-003
3.000000000000004e-001	1.678571e-003
3.100000000000004e-001	1.679103e-003
3.200000000000005e-001	1.679509e-003
3.300000000000005e-001	1.679817e-003
3.400000000000005e-001	1.680052e-003
3.500000000000005e-001	1.680230e-003
3.600000000000005e-001	1.680365e-003
3.700000000000005e-001	1.680467e-003
3.800000000000005e-001	1.680545e-003
3.900000000000005e-001	1.680603e-003
4.000000000000005e-001	1.680648e-003
4.100000000000005e-001	1.680682e-003
4.200000000000005e-001	1.680707e-003
4.300000000000006e-001	1.680727e-003
4.400000000000006e-001	1.680741e-003
4.500000000000006e-001	1.680752e-003
4.600000000000006e-001	1.680761e-003
4.700000000000006e-001	1.680767e-003
4.800000000000006e-001	1.680772e-003
4.900000000000006e-001	1.680775e-003
5.000000000000000e-001	1.680778e-003
Step Information: Ib=500µ  (Run: 6/6)
-5.000000000000000e-001	-2.203323e-003
-4.900000000000000e-001	-2.203321e-003
-4.800000000000000e-001	-2.203316e-003
-4.700000000000000e-001	-2.203311e-003
-4.600000000000000e-001	-2.203304e-003
-4.500000000000000e-001	-2.203295e-003
-4.400000000000000e-001	-2.203283e-003
-4.299999999999999e-001	-2.203267e-003
-4.199999999999999e-001	-2.203246e-003
-4.099999999999999e-001	-2.203218e-003
-3.999999999999999e-001	-2.203182e-003
-3.899999999999999e-001	-2.203134e-003
-3.799999999999999e-001	-2.203071e-003
-3.699999999999999e-001	-2.202988e-003
-3.599999999999999e-001	-2.202878e-003
-3.499999999999999e-001	-2.202734e-003
-3.399999999999999e-001	-2.202545e-003
-3.299999999999999e-001	-2.202295e-003
-3.199999999999998e-001	-2.201966e-003
-3.099999999999998e-001	-2.201535e-003
-2.999999999999998e-001	-2.200968e-003
-2.899999999999998e-001	-2.200225e-003
-2.799999999999998e-001	-2.199250e-003
-2.699999999999998e-001	-2.197973e-003
-2.599999999999998e-001	-2.196304e-003
-2.499999999999998e-001	-2.194123e-003
-2.399999999999998e-001	-2.191280e-003
-2.299999999999998e-001	-2.187579e-003
-2.199999999999998e-001	-2.182775e-003
-2.099999999999997e-001	-2.176552e-003
-1.999999999999997e-001	-2.168515e-003
-1.899999999999997e-001	-2.158171e-003
-1.799999999999997e-001	-2.144908e-003
-1.699999999999997e-001	-2.127976e-003
-1.599999999999997e-001	-2.106472e-003
-1.499999999999997e-001	-2.079316e-003
-1.399999999999997e-001	-2.045248e-003
-1.299999999999997e-001	-2.002827e-003
-1.199999999999997e-001	-1.950450e-003
-1.099999999999997e-001	-1.886392e-003
-9.999999999999969e-002	-1.808881e-003
-8.999999999999969e-002	-1.716198e-003
-7.999999999999970e-002	-1.606817e-003
-6.999999999999970e-002	-1.479573e-003
-5.999999999999970e-002	-1.333839e-003
-4.999999999999970e-002	-1.169695e-003
-3.999999999999970e-002	-9.880624e-004
-2.999999999999969e-002	-7.907710e-004
-1.999999999999969e-002	-5.805451e-004
-9.999999999999691e-003	-3.608954e-004
3.087807787238717e-016	-1.359283e-004
1.000000000000031e-002	8.991070e-005
2.000000000000031e-002	3.121308e-004
3.000000000000031e-002	5.264931e-004
4.000000000000031e-002	7.292787e-004
5.000000000000032e-002	9.174991e-004
6.000000000000032e-002	1.089025e-003
7.000000000000031e-002	1.242625e-003
8.000000000000031e-002	1.377923e-003
9.000000000000030e-002	1.495280e-003
1.000000000000003e-001	1.595642e-003
1.100000000000003e-001	1.680361e-003
1.200000000000003e-001	1.751037e-003
1.300000000000003e-001	1.809372e-003
1.400000000000003e-001	1.857059e-003
1.500000000000003e-001	1.895706e-003
1.600000000000003e-001	1.926785e-003
1.700000000000003e-001	1.951603e-003
1.800000000000003e-001	1.971299e-003
1.900000000000003e-001	1.986842e-003
2.000000000000003e-001	1.999046e-003
2.100000000000004e-001	2.008588e-003
2.200000000000004e-001	2.016017e-003
2.300000000000004e-001	2.021781e-003
2.400000000000004e-001	2.026240e-003
2.500000000000004e-001	2.029680e-003
2.600000000000004e-001	2.032327e-003
2.700000000000004e-001	2.034359e-003
2.800000000000004e-001	2.035916e-003
2.900000000000004e-001	2.037108e-003
3.000000000000004e-001	2.038018e-003
3.100000000000004e-001	2.038712e-003
3.200000000000005e-001	2.039241e-003
3.300000000000005e-001	2.039644e-003
3.400000000000005e-001	2.039951e-003
3.500000000000005e-001	2.040183e-003
3.600000000000005e-001	2.040360e-003
3.700000000000005e-001	2.040494e-003
3.800000000000005e-001	2.040596e-003
3.900000000000005e-001	2.040673e-003
4.000000000000005e-001	2.040731e-003
4.100000000000005e-001	2.040775e-003
4.200000000000005e-001	2.040809e-003
4.300000000000006e-001	2.040834e-003
4.400000000000006e-001	2.040853e-003
4.500000000000006e-001	2.040868e-003
4.600000000000006e-001	2.040879e-003
4.700000000000006e-001	2.040887e-003
4.800000000000006e-001	2.040893e-003
4.900000000000006e-001	2.040898e-003
5.000000000000000e-001	2.040902e-003
